f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,label,source_type,source_file,frame_index,auto_label,needs_review,__source_file,batch_id,scenario,__source_csv
0.0,0.0,0.0,0.0,0.0,1.0,0.8404080867767334,0.5896744728088379,-0.203125,-0.2541666626930237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,pexels_9065728.mp4,504.0,EXPLORE,0.0,media_labeled_batch_J_real.csv,batch_J_real,clutter,
1.0,0.0,0.0,0.0,0.0,0.0,0.5935914516448975,0.0240006510416666,0.65625,0.5791666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.6749439835548401,0.01634765625,0.090625,0.825,1.0,0.0,0.0,0.0,0.0,0.0,0.498517632484436,0.0147330729166666,-0.596875,-0.1958333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,220.0,MOVE_TO_CHAIR,1.0,move_recovery_pool_20260507.csv,batch_move_recovery_20260507,low_light,media_labeled_20260503_195002.csv
0.0001438375338766,9.88721418045872e-05,-0.0001135901183998,1.0000190570999794,-7.624493360148423e-06,0.0001421631091552,0.6700204897670365,0.0170882643396805,-0.3655447405472081,0.0583868889644256,3.743318670203938e-05,0.0003489148417793,5.258256668706354e-05,-1.6287466615643946e-05,8.491446446750231e-05,1.000190413222999,0.6238735822779482,0.0684115006162117,-0.0312002878717577,0.1455889373530998,-4.285501388207513e-06,-0.0001887874476174,0.0001753887266145,-0.0001076279949384,0.00035006052925,-5.350986862558616e-06,0.0001049267603742,1.5745996364475696e-05,-1.857026321736605e-06,-0.0001192904279911,0.99992768197601,-0.0003086760342862,-0.0001013145052775,-0.0001239172927745,0.0002052640793001,-3.50562727762231e-05,0.6665962198685574,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,,,,,curated_real_balanced.csv,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.7269008159637451,0.1199869791666666,0.35625,0.3708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7530260682106018,0.0716015625,-0.409375,0.3375,1.0,0.0,0.0,0.0,0.0,0.0,0.6714256405830383,0.0759244791666666,-0.384375,-0.4125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,810.0,AVOID_PERSON,1.0,media_labeled_batch_B_real_corrected.csv,batch_B_real,low_light,
1.0001050760024828,-9.838379189818404e-05,-5.959854150749144e-05,-0.0001816211044011,-1.2918417019642245e-05,-0.0001421475443342,0.7691838474953121,0.0425158607124841,0.6874435966071408,-0.4874430135936187,-4.071454295591402e-05,1.0000430720229383,2.32466745705128e-05,-8.764144666767819e-06,-8.54364857671644e-05,4.296742374413396e-05,0.8186656883322918,0.0539377945175898,-0.1313535267829171,-0.4458563795716311,1.2145617813257052e-05,1.8525679252779863e-05,0.9999525402318648,3.66884682202281e-05,3.694864726385872e-05,-0.0001897456808648,0.5106416958536913,0.0405549997727284,-0.5154981455351945,-0.3457013697741365,1.0000478689802863,9.374613907399443e-05,8.602355150626656e-05,0.0001469562639656,9.015562345577356e-05,0.0001283762751207,0.9998961466378034,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,,,,,curated_real_balanced.csv,,,
0.9999522677411948,-5.53791747680908e-05,-9.233496794210696e-05,5.9404366010433735e-05,-0.0001485415704712,0.0001166312611097,0.9371426697051732,0.0665420527336922,0.0688092343044706,-0.1501331524551772,-1.806101604397552e-05,0.9998891687295978,-7.498665461421861e-06,-6.498603664237792e-05,-0.0001170064708367,-0.0001059838131874,0.8085333631590809,0.0361591700481148,-0.3345001039756958,0.5833422285992934,3.61634606794935e-05,-1.6255997706830438e-05,0.9998666175455128,0.0001110765985023,-8.148127811858996e-06,0.0001392361765766,0.8064476044681107,0.0631861480817823,0.2779562715060032,0.7624607507212897,-4.794008948453071e-05,0.000173541082305,0.9999401900191128,-0.0001265038099369,-5.641638279686274e-05,0.9999219264165424,0.9999942576982248,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,,,,,curated_real_balanced.csv,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.8361786007881165,0.1061197916666666,0.390625,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8355541825294495,0.08400390625,-0.365625,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6470381021499634,0.097822265625,-0.321875,-0.4041666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_06.mp4,370.0,AVOID_PERSON,1.0,media_labeled_batch_B_real_corrected.csv,batch_B_real,low_light,
-0.0001281931118594,0.9998906488852488,-1.5159898509328175e-05,2.5078306779897243e-06,-0.0002268166709554,5.23393100222791e-05,0.9361318629097958,0.0717180227237493,-0.5687360242594297,0.5749441421686302,-3.853185091600573e-05,-0.0001369203044787,0.9999385077482964,-5.0339424612413874e-05,0.0001023147332978,-4.322789221114408e-05,0.8276860931496888,0.0437150029724087,-0.1000666467705921,0.0790948750726237,2.6344403761779724e-05,0.0001021520695073,9.245451583292692e-05,-4.35382759066781e-05,-8.087056581850959e-05,-9.317206190015608e-05,-1.666005103201439e-05,2.899680717579367e-05,0.0002551866229723,-5.472199813631218e-06,-2.0707044125366288e-05,-8.713935746180704e-05,9.922408540376816e-05,-8.735722640541835e-05,1.0000858722346264,0.9999001200939788,0.6666175770797679,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,,,,,media_labeled_batch_D_real.csv,batch_D_real,long_range,
0.0,0.0,0.0,0.0,0.0,1.0,0.3266602754592895,0.1617578119039535,-0.278124988079071,-0.6583333611488342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,pexels_9065728.mp4,704.0,EXPLORE,1.0,media_labeled_batch_J_real.csv,batch_J_real,clutter,
0.0,0.0,0.0,0.0,0.0,1.0,0.3820283710956573,0.3740885416666666,-0.121875,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,g_batchG_table_finances_closeup_360p.mp4,95.0,EXPLORE,1.0,media_labeled_stage2_train_refix_20260506.csv,batch_stage2_train_refix_20260506,table_focus_clutter,
