f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,label
0.999749830015584,-0.00017039928626103756,-8.330367227960117e-05,-5.577288874952148e-05,-4.083886272547264e-05,3.8581122980917065e-06,0.8801918611792957,0.693011835002721,-0.18131760173056813,0.14574710153738574,4.7887553852046166e-05,0.9998464357930074,3.896917053200022e-05,1.0255318372626686e-05,-1.4744248991816743e-05,0.00015882761071492625,0.2506408458429186,0.1549325923170524,-0.6375225431449227,0.5290389650221696,6.99195809948253e-06,-0.00010762452003187683,-7.517558478135002e-05,3.970333000154911e-05,5.555820886501248e-05,-6.221677002542582e-05,9.874051450464007e-05,0.0001157507758021134,0.00014363017565632911,5.294134071257222e-05,0.00013634287120856988,-0.00018807984279740577,-3.179065486284626e-05,0.9999132994743677,1.192258611273921e-05,0.9999428550780803,0.6666500508824716,AVOID_PERSON
1.0000176573358455,-0.00010843880722333666,9.048978162787422e-06,2.2822833013890515e-05,0.0002517474037533921,0.000187684461128167,0.880137711477322,0.6928781627055117,-0.1813963442001837,0.14577426263193694,3.156050035903405e-05,1.000120585362089,-7.290838377436086e-05,-6.541464400677966e-05,-0.0002147289029738655,-1.6266592054490767e-05,0.25059682514626214,0.1546736185572634,-0.6375876860778167,0.5291572404112415,-0.00017577283913566315,-0.00014670452453909906,0.0002129247112028298,-0.0001287422581274031,-0.00010967855784546397,0.00018369135283213142,0.0002905067169240407,-0.00011715666288253417,-3.6824895678803056e-05,3.415555509405095e-05,0.00017286976444055925,-9.868570784282375e-05,-2.4527784594210975e-05,1.0000777337576061,4.347660744666187e-05,0.999962384392877,0.666653284370215,AVOID_PERSON
-3.032016167104975e-05,1.0001095522411496,5.504335109347854e-05,-0.00013090950523879857,6.107421557961941e-05,-0.0002137500596080588,0.6224134663595422,0.041686061301940004,-0.29999816057844286,-0.4583832270883295,8.893462537723493e-05,9.747518150865816e-05,0.00013100396928669502,8.743424284463874e-05,0.00010813747939371465,1.0000732908557437,0.26728132266700516,0.7438891592333098,-0.01564872597190974,0.17071209650402733,-9.553115088198088e-05,-2.820144819352097e-05,2.414521596024293e-05,0.00014408125980042632,-4.179722787551253e-06,1.0001003476290877,0.2605921799653777,0.019293261570231122,-0.9280655309788629,0.7249756471958275,0.0001322135894078477,6.358433382659322e-05,0.9998809516245312,1.6152465215384675e-05,0.00016481121618238797,0.9999818768965454,1.0000447715030094,MOVE_TO_CHAIR
0.9999371592221303,1.81431397950362e-05,4.152796902654535e-05,-8.241064992640045e-05,-7.4762563413308365e-06,-9.39987742287848e-06,0.2545173988759519,0.09651449893440742,0.8593592682167152,0.2624839707057177,0.00014159142745772681,-0.00012157982985088753,-8.246225712046127e-05,-0.0002612195798319334,-4.809166661741407e-05,-3.9564355412600096e-05,-5.0997717633425625e-05,0.00011076773394837601,8.606175223369633e-05,7.785672426730414e-06,-3.7061305353986227e-05,0.00010261896681068639,-1.9757859835851633e-06,-8.182700389184579e-05,-0.00017162486774845517,-4.413144938956827e-05,7.546436171726086e-05,0.00022765386895430898,6.161034618947592e-06,-7.653555151203043e-05,-0.00011849652082842139,5.519548963055988e-05,0.9998235383947616,5.503451014048883e-05,8.177116062629123e-05,1.0000436279453233,0.33331136716613946,MOVE_TO_CHAIR
-0.00013018227522210979,2.9638302011675468e-05,-4.8868256896296255e-05,0.00014066155336506445,3.23718895579065e-05,1.0001235782892994,0.4559778413284948,0.5915420726673578,-0.25947310871581164,0.18745863947572555,-2.621042227446291e-05,-7.258582206871392e-05,-0.00012155028588456952,-0.00014135173236526528,-0.00023397481157073972,0.9998943653536496,0.7508311128654668,0.02158819702179867,-0.15951181228462533,-0.3748209101428767,-6.36496049848254e-05,3.210460091648358e-05,6.423171465004947e-05,6.625261297812803e-05,-0.00015223142306080596,-2.3105967989949024e-05,-0.00016182272695183922,0.00024463178589103236,-0.00015948752640156002,-0.00010478402188698202,-0.00010406008548415047,-0.00014966604767228803,1.0001352593909756,0.0002422447901083496,-4.757491193126174e-05,0.9998679576853156,0.666442974116794,MOVE_TO_CHAIR
-4.898648806095169e-06,0.00014860388935151474,9.646793941636173e-05,-0.00011336916855468007,0.00012421386186275805,-2.6231452558099516e-05,-9.044532262960452e-05,1.9710325087120234e-05,-2.0276935566381822e-05,0.00015384653140285238,3.406220284912099e-05,2.056589208860058e-05,9.006470828554398e-05,0.00010928716180927121,7.836050942972993e-05,0.00014194634728149536,6.0868241291378846e-05,1.676514647267018e-05,0.00012391720620880294,-9.089614008213873e-06,3.3246516344661576e-06,0.00017215769172969147,0.00016219241279552313,-8.175806923322827e-07,-4.535515773056167e-05,0.00014631735002084984,8.004183579152142e-05,3.15581254197363e-05,-3.218727101899446e-05,3.316965787145939e-05,0.9999978291540113,-6.643381795729958e-05,1.2904232858723517e-05,2.654240456396075e-05,-3.7539506692023104e-05,9.038256886095177e-05,0.0001288832392310989,CHECK_TABLE
1.0000695855756028,0.00013966704719481913,-2.6269429671968364e-06,0.0002280416311923196,2.3245144521990392e-05,-0.0001310216393716633,0.8938921093865857,0.7368767878299692,0.15943421271511532,0.03323860834331037,-2.9797588280939603e-05,-1.610402807960867e-05,-4.4812080765554364e-05,8.114153816797184e-05,6.413213884653559e-05,0.00011665671351039588,-3.3102518111119955e-05,0.0001202527567647902,-0.0001363997085977046,-0.0001388384300989857,-0.00012138016860912134,9.211692632089451e-07,0.00012023781165777557,-6.021420806396302e-05,-4.766934049644372e-05,-2.160179553093376e-05,5.728281233876548e-05,-4.776253033545738e-05,-5.3341695791650136e-05,-0.00013453952633576906,-5.717211111771211e-05,0.00011774617529353326,1.0000090926008478,-7.398545102479152e-05,0.00012361439727289343,0.999941478649794,0.33347532889128156,EXPLORE
7.041481416397848e-05,-0.00010251791944441758,0.0001016977048237856,4.663287721704166e-05,-0.00013169250736329465,1.000120826282548,0.45627681530821707,0.5916366417302883,-0.25923230152327736,0.18750853713816026,-0.000166150491973851,-0.0001844120451167525,2.5508204386775845e-05,-5.9197880772998e-05,-9.145762783273514e-05,0.9999937253316031,0.7508299220045856,0.021602771120323785,-0.15941988776202803,-0.374849012931688,-0.00010752883802213747,8.697611871649563e-05,-4.847307615489939e-05,5.4579375984995274e-05,0.00010973275072028673,7.412817669850216e-05,9.091596022138765e-05,-0.00011515935334079561,0.00011136597067412989,-8.5269311463482e-05,2.595417655715384e-05,2.5824618699722692e-05,1.0000485122558869,3.369566760601905e-05,-8.438099785247232e-05,0.9998650132587704,0.6667539015346629,MOVE_TO_CHAIR
0.999898628263356,3.2782092876260795e-06,-0.00012165601493811279,-6.711402773965811e-05,3.120094715512439e-05,0.00011553120361066963,0.8802839119596004,0.6926777720908068,-0.18121956332709696,0.14584053669065655,4.138902853726931e-05,1.0001616209681652,-0.0002063238276804743,-5.911034251911056e-05,5.909063227933547e-05,-0.00015815943994539424,0.2508506614922535,0.15476339816127008,-0.6374153416014157,0.5291095723005145,8.137636899662106e-05,0.00010684715559890384,2.3287802013716838e-05,2.3440089269869596e-05,2.703432392817259e-05,-8.633452647393817e-05,-1.4752868024035293e-05,-1.5252253245235882e-05,3.833938643534951e-05,9.998242469102946e-05,-0.00010585360819784093,-1.2500903031957764e-05,0.00014814555476589734,0.9999256411771188,-8.222500172903203e-05,1.0000202306191832,0.6667511051857151,AVOID_PERSON
2.9616958462874022e-05,1.0000991436093318,-8.269658435469409e-05,-4.828372276610008e-07,8.680664988511725e-05,-0.000193600112908413,0.38999083125389244,0.04894144586294524,-0.2437633829857755,-0.3625501628556372,1.3762460520729562e-05,0.00019236272204227182,-3.23922473928551e-05,2.9171100909410665e-05,0.00019947464184091128,0.9999449984421628,0.3840262305754355,0.7959770948006627,0.08767818962258649,0.10840835344582793,3.071083625824217e-05,0.9999934369318113,-6.240414398792105e-05,7.579154996435277e-06,8.973614590200242e-05,-1.3111430996670575e-06,0.25342153281455604,0.044532213413248825,-0.5936507523386417,-0.2665441505211566,-6.671505137683704e-05,-6.685878574474897e-05,1.0000379358919667,0.00015275320647572548,0.00011459903083125601,0.999874814778782,0.9999735924030008,CHECK_TABLE
0.999930378794842,2.2396742837344774e-05,1.9993564150872332e-07,2.819558673941572e-05,-6.986804359848298e-05,-8.932040270073453e-06,0.8800632305748503,0.6929204133868534,-0.18120499793265782,0.1458105913920689,-0.0001615050890584788,1.000098853186285,3.645250379928023e-05,-7.260150977009768e-05,-2.8060044683806398e-05,-0.0001500669402781839,0.25060052557467033,0.15467278136536428,-0.6373771579187719,0.5291027163275779,6.402136593287588e-05,-5.383162028615798e-05,2.4794756085187487e-05,-1.4139550214380218e-05,8.730566000927434e-05,-5.348113382185579e-05,-0.0001572528250002441,-0.0001381949031363633,-5.3187749394275744e-05,-0.00012490599706780527,4.102120156795513e-05,-4.6576816485807786e-05,0.00023746065500264315,0.9998262285404863,2.0363317870980122e-05,0.9998872046976495,0.6666173265326284,AVOID_PERSON
0.999988050808956,-0.00018643731977553859,-7.461205648984862e-05,-0.00015193993525582523,2.4406022598176775e-05,5.033173640541875e-05,0.8939739713962821,0.73683532206067,0.1593996853929131,0.03328632190775641,-0.00011382254497502525,7.419299197089304e-05,8.18027753723772e-05,9.48895481083506e-05,-6.083486000324562e-05,0.00011793623126930788,-4.935822513280676e-05,6.53501321538513e-05,-5.109126617666753e-05,-2.2398216374577084e-05,-0.00024211778573891897,-3.0191321441691565e-05,9.108996678502743e-06,-4.100496173638388e-05,0.00017561880680851396,-0.00011624660853252764,-5.635812371039258e-05,-9.048726099858534e-05,-5.637769789954712e-05,0.0001031413062940705,0.00014780317943269638,-7.007926109189418e-05,0.9999276992457277,-0.0001157128648593915,0.00013062853865193033,1.0001121004406917,0.33332273515333444,EXPLORE
-6.273209259168789e-05,0.0001465660168345348,-2.677108270474744e-05,-4.33426984781509e-05,4.8238623733245244e-05,0.9998163489797625,0.455974352555165,0.5916345656132025,-0.25954874219290625,0.18761175741969333,0.00015111365663591348,-3.6945533782374834e-05,2.918127674263101e-05,0.00011190870848510267,-4.6678918804351974e-05,1.0000867775520526,0.7507012485962865,0.021700286645666683,-0.15945493364643248,-0.37496573528008054,0.00011579690525655495,-1.841129321171643e-05,-0.00012712491599124032,-0.00010827068222868158,3.945994213705404e-05,0.00018441164133942695,3.9372499931439753e-05,-3.868965506512527e-05,7.661839668502842e-05,-2.3949863558674636e-05,-3.782852173642064e-05,-9.584591056952637e-05,1.0001408448844247,-0.0002539207917495664,7.978592002792693e-05,0.9999536255062202,0.6666256325935215,MOVE_TO_CHAIR
1.00007436070001,0.00016453326681979623,9.749678444341351e-05,-0.00021556068785835505,5.633988376627469e-05,0.0002571930145241675,0.32765849130087343,0.9900049825170061,-0.009346817037558137,-0.0042947353918007065,0.00012328036892688597,-9.558825880279256e-05,7.4243634692023045e-06,-8.577800019918478e-05,-5.46448057547991e-05,0.0001486150645860495,1.034571648936973e-05,-5.592024737257201e-05,-0.00011452279708867229,-0.00018717014863994365,-0.00012512806335226867,1.1195924144437793e-05,9.802337687226637e-05,-5.6035149242220105e-05,0.00015705436007190147,-7.175004222282269e-05,-2.380117228798793e-05,-0.0001079576720337252,9.90761734567856e-05,0.0002097510614044568,-0.00017618169609361978,-3.461620686346983e-05,1.000126477984705,-0.00014469455214256014,5.6668390697108645e-05,1.0001221472200208,0.333341156214769,CHECK_TABLE
3.0061480676453646e-05,5.5387632027883185e-05,-1.3307644201126692e-05,-1.2008524506874427e-05,0.00013798323297543882,1.0001209520702443,0.4561011470574809,0.5917083692403357,-0.2594136445762227,0.18766229734486295,5.425154435355505e-05,0.000327102612221459,-0.00011924819267824778,-6.893452522173416e-05,4.187978282005477e-05,1.000039723405298,0.750963377374217,0.021681209406670045,-0.1592845081481306,-0.3748837536995318,7.046478322206475e-05,-9.609963419243201e-05,0.00014077588052541982,0.00012293249313154137,5.9958451979037744e-05,2.0434768720895415e-05,2.2610801004437128e-05,-7.873579223937772e-06,6.407851342526418e-05,3.1134852944977557e-06,-8.485249753526413e-05,-0.00010485916448275921,0.9999247963746347,2.221322425494518e-05,-2.6955836435207323e-06,1.0000215343793288,0.6667167479800212,MOVE_TO_CHAIR
0.9998934955630044,4.5505985691321065e-05,-0.00019676391966919,-0.00010115772295601962,-0.00018629415478323212,4.1902060385798066e-05,0.8937680432190912,0.7369172354198535,0.15953895240157473,0.033500676731460385,-0.0001805907569178821,2.9840960163095572e-05,-9.889712963804547e-05,-0.00011931360357102582,-1.1346995439007401e-05,0.00012282911569331254,5.996588742203582e-05,-7.151409284828808e-05,7.050339974100026e-05,-0.00022437083318816795,-7.529457984332405e-05,-8.238915447012507e-05,7.832069173893117e-06,-2.028279636599997e-05,-1.414710936198849e-05,-1.7471953010613864e-05,2.2407240989087003e-06,5.4013096695822376e-05,1.4933102610238283e-05,-2.843518166045584e-05,4.017482798047822e-05,8.26123543652764e-05,0.9999443974109278,-5.940273067267579e-06,0.00011619065630465865,0.9998897239322733,0.3335138035529589,EXPLORE
1.0000759533745762,-0.00010260820009313156,3.922792776175646e-06,5.285130986894881e-06,0.00023278053364265917,6.304252879801651e-05,0.8938890261726637,0.736982567396365,0.1595888174470485,0.033170369724284866,-8.424820425687267e-05,-2.3689755911329377e-05,-4.1708822714195104e-05,-3.327566983298747e-05,-0.00013042322655932431,0.00014039560535500123,-0.00014226085984766194,-2.002128096224991e-05,0.00010458305917606979,-3.018485714585262e-06,-9.793941669027691e-05,-0.00013486756563739578,-2.2999919602778215e-05,-7.570295658504665e-05,2.0523109170297798e-05,-0.00014014511477241796,8.130357368876219e-05,1.1554952316446465e-05,1.8983639435247703e-05,0.0001441076778240017,-4.377954983718659e-05,-7.25816694733224e-05,0.9999452236371653,-1.9252656952325796e-05,-9.096489479132862e-06,0.9999169302263399,0.33313102480803003,EXPLORE
