f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,label,source_type,source_file,frame_index,auto_label,needs_review,__source_file,batch_id,scenario,__source_csv
-4.249648163340246e-05,0.9999450853302256,0.0001400100550349,-4.816540650433673e-05,0.0001338250822482,3.509049474008512e-05,0.944870849880227,0.0726215444934365,-0.3125316144669338,0.6541371408716282,1.0000181218823858,-0.0001955185685386,1.7371681361057511e-06,8.762508258931175e-05,3.799944845580255e-05,-5.626190004754748e-05,0.5917901782248408,0.0650574988648613,0.5938064182891751,0.0791758530986337,0.0001584624555296,0.0002007586582404,0.999821208907364,-0.0001410449013716,-2.6591727912059e-05,-5.597229671596088e-05,0.7146698342224649,0.0497516609120533,-0.621900118750358,-0.3543348740293079,1.0000062851985747,6.614370766683822e-05,7.147317897775456e-05,-0.000127341112178,1.4873772799648564e-05,0.0001720140425055,1.0001489419903076,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,,,,,curated_real_balanced.csv,,,
-2.81372449997778e-05,0.9998932565140968,-3.666976890575432e-05,7.176134380979035e-05,1.8683511752705107e-05,3.573147929079434e-05,0.98696226278191,0.0677734712172059,0.0375686652239272,0.0915668607121262,1.0000680291297137,-5.345495701723199e-05,6.157109332929799e-06,-0.0001110351111075,-0.000170015542158,5.880043014175484e-05,0.6364390821027887,0.0534444623951731,0.3877353704037856,-0.3624572162347025,4.626667827566269e-05,-0.000106438203741,4.35239054135898e-05,3.6833254118652605e-05,-7.0927685269885e-05,0.0001784847129523,3.131530296012913e-05,-4.353472633015253e-05,-0.0001671607570035,0.0002513159855878,6.0915994733925366e-05,4.3903936450089385e-05,-6.424543622043904e-05,1.000027660549923,1.438308628665377e-05,1.000015209941852,0.6665259673087672,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,,,,,curated_real_balanced.csv,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.8590042591094971,0.08767578125,-0.378125,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.8391115069389343,0.1062369791666666,0.39375,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.8514909744262695,0.0903157552083333,-0.33125,-0.4625,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,160.0,AVOID_PERSON,1.0,media_labeled_batch_A_real_corrected.csv,batch_A_real,mixed,
1.0,0.0,0.0,0.0,0.0,0.0,0.8656166791915894,0.108896484375,0.371875,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,0.8434585928916931,0.112314453125,-0.359375,0.3041666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.571243941783905,0.0854264322916666,-0.321875,-0.425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,540.0,CHECK_TABLE,1.0,media_labeled_stage2_train_refix_20260506.csv,batch_stage2_train_refix_20260506,,
1.0000796227159583,-1.6402635907983297e-05,0.0001038174115042,-3.727914061274784e-05,-2.278255470400007e-06,1.0685294414311698e-05,0.8790824476977536,0.0582683009005129,-0.0500763766177726,0.1081947673171483,6.588919587622434e-05,-0.0002102142557036,1.0000045467292984,5.744307394152808e-05,-0.0001759077957757,-8.453161072164137e-05,0.5477927274049368,0.0406649148250505,0.3718742303327977,0.029206231047886,6.886267687252113e-05,-0.0001585090385528,0.0001244320316299,-2.904343037086592e-05,-4.2078459331369455e-05,0.0001108615274226,-5.412417418644391e-05,-8.793930019698268e-05,-0.0001890391858019,0.0001257690436225,-0.0001786283369095,-0.0001318119247251,0.9997870464493684,-4.004700974749095e-05,-0.0001869333128919,1.0001172728216932,0.6665978027324312,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,,,,,curated_real_balanced.csv,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.9138710498809814,0.043203125,-0.58125,0.6458333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.7702353000640869,0.0162825520833333,0.096875,0.825,0.0,1.0,0.0,0.0,0.0,0.0,0.7567521929740906,0.0134765625,0.925,0.8041666666666667,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,235.0,MOVE_TO_CHAIR,1.0,media_labeled_stage2_train_refix_20260506.csv,batch_stage2_train_refix_20260506,occlusion,
1.0,0.0,0.0,0.0,0.0,0.0,0.8426764607429504,0.1172493489583333,0.3625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8581188917160034,0.08900390625,-0.346875,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8014922142028809,0.0887076822916666,-0.475,-0.4708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,60.0,CHECK_TABLE,1.0,media_labeled_stage2_train_refix_20260506.csv,batch_stage2_train_refix_20260506,,
1.0,0.0,0.0,0.0,0.0,0.0,0.7532641291618347,0.1286067708333333,0.234375,-0.6541666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.4369546771049499,0.0189583333333333,-0.103125,-0.675,0.0,0.0,0.0,0.0,0.0,1.0,0.4013170003890991,0.6847330729166666,-0.0625,0.2708333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,210.0,AVOID_PERSON,1.0,media_labeled_batch_A_real_corrected.csv,batch_A_real,mixed,
1.0,0.0,0.0,0.0,0.0,0.0,0.6983715891838074,0.019482421875,-0.6,-0.0708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6823393702507019,0.0041666666666666,0.184375,0.0458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6558091640472412,0.0160546875,-0.94375,-0.1375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,255.0,MOVE_TO_CHAIR,1.0,media_labeled_stage2_train_refix_20260506.csv,batch_stage2_train_refix_20260506,occlusion,
0.0,0.0,0.0,0.0,0.0,1.0,0.299319326877594,0.37212890625,-0.125,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,g_batchG_table_finances_closeup_360p.mp4,55.0,EXPLORE,1.0,media_labeled_stage2_train_refix_20260506.csv,batch_stage2_train_refix_20260506,table_focus_clutter,
