f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,label,source_type,source_file,frame_index,auto_label,needs_review,__source_file,batch_id,scenario,__source_csv
0.0,0.0,0.0,0.0,0.0,1.0,0.3653053641319275,0.4674414098262787,0.0812499970197677,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,pexels_9655673.mp4,200.0,EXPLORE,1.0,media_labeled_stage2_move_hardneg_KJ_20260507.csv,batch_J_real,clutter,
0.0,1.0,0.0,0.0,0.0,0.0,0.7959154844284058,0.2094010412693023,-0.3031249940395355,0.3958333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,pexels_6626481.mp4,128.0,MOVE_TO_CHAIR,0.0,media_labeled_batch_K_real.csv,batch_K_real,transitions,
3.4157523743891374e-05,-2.875938630919405e-05,-9.442707091665976e-05,8.121201161362721e-05,0.999963377271356,-7.133173272237882e-05,0.5793087740808632,0.0331457264207959,0.4782022098758301,0.6209906634725619,-4.200804733758021e-05,7.496023084458845e-05,0.0002156635678546,8.94048441327852e-05,5.678503428838244e-05,-4.578269725105961e-05,0.0004078452898946,0.0003126794512653,-0.0002148514586894,-9.36300146841541e-05,0.0001716091981745,6.786089529668235e-05,-0.000103079606489,1.1561919420890326e-05,0.0002089478164605,-0.0001331366206473,0.000287264441899,-4.426548454311597e-05,3.791651313526035e-05,0.0003503498590177,-0.0001134358708697,0.9998761420660596,0.0003232479697931,-0.0002080799059017,8.448612061961882e-06,1.000044551305061,0.3334844873582701,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,,,,,curated_real_balanced.csv,,,
0.0001430036664736,0.0001081923288158,0.9999004352711002,-1.44382000419082e-05,0.0001230740235222,0.000121672447336,0.8504119576419825,0.0555312004736877,-0.1874446705897035,0.2376416794043334,0.0001260155006701,-1.1670232957501602e-05,-7.236471951513345e-06,7.604311115003277e-05,8.551788216019975e-05,-8.552786617843164e-05,0.000160291486965,-5.917479157192443e-05,-0.0001505109361637,-7.640818010494077e-05,-6.162482627491796e-05,0.0001103024079195,-1.7609847341751682e-05,-6.132415469542788e-05,5.526897624202311e-05,6.790114157955227e-05,5.458009891833364e-06,-0.0001132665080627,-4.944240373791396e-05,-3.638752180667932e-05,-2.963328532695817e-05,-6.863753131968683e-05,0.999990568547654,2.1664943169037514e-05,0.0001999779772138,0.9999188788593986,0.3335123303258451,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,,,,,curated_real_balanced.csv,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.7886200547218323,0.09861328125,-0.384375,0.3875,1.0,0.0,0.0,0.0,0.0,0.0,0.7565197348594666,0.1007649739583333,0.390625,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7500075697898865,0.068359375,-0.3875,-0.4625,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,mixkit_table_06.mp4,1030.0,AVOID_PERSON,1.0,media_labeled_batch_B_real_corrected.csv,batch_B_real,low_light,
1.0,0.0,0.0,0.0,0.0,0.0,0.5685545206069946,0.02125,0.61875,0.6291666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.654392421245575,0.013427734375,0.125,0.8375,1.0,0.0,0.0,0.0,0.0,0.0,0.45709890127182,0.00875,-0.21875,-0.1916666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,mixkit_table_07.mp4,70.0,MOVE_TO_CHAIR,1.0,media_labeled_batch_A_real_corrected.csv,batch_A_real,mixed,
1.0,0.0,0.0,0.0,0.0,0.0,0.922467052936554,0.1408170572916666,0.246875,-0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.4136053621768951,0.785068359375,-0.00625,0.1916666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.2874383330345154,0.085244140625,0.79375,0.0666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,65.0,AVOID_PERSON,1.0,zz_fresh_real_holdout_20260506.csv,batch_stage2_holdout_refix_20260506,mixed,
1.0000449705659569,4.1965194233299294e-05,-0.0001425776616861,9.670533548297952e-06,2.2294646258517767e-05,2.9705714864488125e-05,0.5411961141352328,0.0365950523709025,0.8437855686755046,0.1792147877283672,-0.0001129525485268,-3.704999608486968e-05,1.0000357658047856,-4.275991360564711e-05,4.968853820391007e-05,-7.131388183354439e-05,0.909073802525173,0.0416671526642937,-0.0749585865321395,0.2957320880218188,5.826538591217694e-05,0.0001313278791283,-7.368149555945067e-05,2.8735157187908945e-05,-7.026386625234685e-05,-0.0001100971085068,-6.791261980394098e-05,3.63864842309157e-05,0.0002476238350519,-1.749756067754363e-05,1.000116779920635,-7.219739208752395e-05,0.0001438162984653,8.456719091137661e-05,-0.0001979464505794,0.0001419572137261,0.6666655142900879,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,,,,,curated_real_balanced.csv,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.8573679327964783,0.1095703125,0.384375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8323606252670288,0.09890625,-0.3625,0.2958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6549951434135437,0.0901041666666666,-0.321875,-0.4375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,468.0,CHECK_TABLE,1.0,media_labeled_stage2_train_refix_20260506.csv,batch_stage2_train_refix_20260506,,
0.0,1.0,0.0,0.0,0.0,0.0,0.3580558896064758,0.076083984375,-0.48125,0.6875,0.0,1.0,0.0,0.0,0.0,0.0,0.3205738663673401,0.009375,-0.440625,0.3083333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.2611256837844848,0.0684798177083333,-0.7,0.7666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_space_09.mp4,140.0,MOVE_TO_CHAIR,1.0,move_recovery_pool_20260507.csv,batch_move_recovery_20260507,,media_targeted_balance_20260503_190748.csv
0.0,1.0,0.0,0.0,0.0,0.0,0.5114723443984985,0.016142578125,-0.596875,0.575,0.0,1.0,0.0,0.0,0.0,0.0,0.3726296126842499,0.034140625,-0.115625,0.4833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.2708994150161743,0.0046549479166666,-0.371875,0.3666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_space_09.mp4,40.0,MOVE_TO_CHAIR,1.0,move_recovery_pool_20260507.csv,batch_move_recovery_20260507,mixed,media_labeled_20260503_194235.csv
1.0,0.0,0.0,0.0,0.0,0.0,0.7132900953292847,0.145087890625,0.21875,-0.6291666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.4893911182880401,0.7016861979166666,-0.028125,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.6789827942848206,0.1177994791666666,-0.64375,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_05.mp4,204.0,CHECK_TABLE,1.0,media_labeled_stage2_train_refix_20260506.csv,batch_stage2_train_refix_20260506,,
1.0,0.0,0.0,0.0,0.0,0.0,0.7989264726638794,0.10599609375,0.4,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8145235180854797,0.0861393229166666,-0.3875,0.3291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.809826672077179,0.0908203125,-0.328125,-0.4625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,170.0,AVOID_PERSON,1.0,media_labeled_batch_A_real_corrected.csv,batch_A_real,mixed,
1.0,0.0,0.0,0.0,0.0,0.0,0.3637686967849731,0.4389062523841858,-0.1593749970197677,-0.3375000059604645,0.0,0.0,0.0,0.0,0.0,1.0,0.2984762787818908,0.1013346388936042,0.1781249940395355,0.3708333373069763,0.0,0.0,0.0,0.0,0.0,1.0,0.2867549955844879,0.059033203870058,0.1812500059604644,-0.8083333373069763,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,pexels_9065728.mp4,568.0,AVOID_PERSON,1.0,media_labeled_batch_J_real.csv,batch_J_real,clutter,
0.0,1.0,0.0,0.0,0.0,0.0,0.8350968360900879,0.2186751365661621,-0.3781250119209289,0.4333333373069763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,pexels_6626481.mp4,536.0,MOVE_TO_CHAIR,0.0,media_labeled_batch_K_real.csv,batch_K_real,transitions,
0.9999556585554736,3.1519047017664136e-05,-1.007923192041826e-05,5.540972046245615e-05,-4.992943003668788e-05,-4.698659781981623e-05,0.4848972708149788,0.0702913746809369,0.5159424901987516,-0.3917043474508299,-4.874918486939174e-05,0.9998353614352308,-1.1818574702677108e-05,-8.951271504222263e-06,-7.56262035753064e-05,5.717744551541166e-05,0.5567533596936995,0.0504777246501182,-0.7093329805334041,-0.2500084387867881,-0.0001561360048382,2.0943422527680127e-05,0.9999365456763156,0.0001808959069416,-2.578249031271952e-05,4.2460449697263656e-05,0.7565918583542997,0.0356289942184765,0.8436383773445065,0.0749125132254617,-2.298103532466764e-05,1.000033698943955,2.1961730974885207e-05,0.0001131160975168,-4.968546036254752e-05,1.0000292855083968,0.9999718000232511,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,,,,,curated_real_balanced.csv,,,
